market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,unit
KRW-BTC,2023-06-18T03:52:00,2023-06-18T12:52:00,34768000.0,34768000.0,34767000.0,34768000.0,1687060368472,5866616.28243,0.16873617,1
KRW-BTC,2023-06-18T03:51:00,2023-06-18T12:51:00,34768000.0,34769000.0,34768000.0,34769000.0,1687060317784,6903898.64899,0.19856691,1
KRW-BTC,2023-06-18T03:50:00,2023-06-18T12:50:00,34771000.0,34771000.0,34768000.0,34769000.0,1687060245260,1236260.82343,0.03555738,1
KRW-BTC,2023-06-18T03:49:00,2023-06-18T12:49:00,34769000.0,34772000.0,34767000.0,34768000.0,1687060199532,28726069.51623,0.82615447,1
KRW-BTC,2023-06-18T03:48:00,2023-06-18T12:48:00,34765000.0,34769000.0,34758000.0,34767000.0,1687060137641,78456694.14842,2.25670315,1
KRW-BTC,2023-06-18T03:47:00,2023-06-18T12:47:00,34764000.0,34767000.0,34764000.0,34765000.0,1687060079775,4748068.27339,0.13657956,1
KRW-BTC,2023-06-18T03:46:00,2023-06-18T12:46:00,34760000.0,34764000.0,34760000.0,34764000.0,1687060018965,3775539.2358,0.10860956,1
KRW-BTC,2023-06-18T03:45:00,2023-06-18T12:45:00,34768000.0,34768000.0,34760000.0,34760000.0,1687059943399,2277230.15968,0.06550375,1
KRW-BTC,2023-06-18T03:44:00,2023-06-18T12:44:00,34753000.0,34768000.0,34753000.0,34768000.0,1687059893131,13303896.26275,0.38278367,1
KRW-BTC,2023-06-18T03:43:00,2023-06-18T12:43:00,34753000.0,34768000.0,34752000.0,34753000.0,1687059828536,18884811.12735,0.54340127,1
KRW-BTC,2023-06-18T03:42:00,2023-06-18T12:42:00,34768000.0,34768000.0,34753000.0,34753000.0,1687059779705,11238946.58794,0.32328258,1
KRW-BTC,2023-06-18T03:41:00,2023-06-18T12:41:00,34769000.0,34769000.0,34752000.0,34754000.0,1687059715666,16777143.87044,0.48263026,1
KRW-BTC,2023-06-18T03:40:00,2023-06-18T12:40:00,34768000.0,34770000.0,34750000.0,34769000.0,1687059654009,11519308.84105,0.33131328,1
KRW-BTC,2023-06-18T03:39:00,2023-06-18T12:39:00,34767000.0,34768000.0,34749000.0,34767000.0,1687059598241,6677361.57247,0.19213594,1
KRW-BTC,2023-06-18T03:38:00,2023-06-18T12:38:00,34767000.0,34767000.0,34748000.0,34767000.0,1687059536530,9871497.43247,0.28394515,1
KRW-BTC,2023-06-18T03:37:00,2023-06-18T12:37:00,34767000.0,34767000.0,34748000.0,34767000.0,1687059474077,21378835.99601,0.61498214,1
KRW-BTC,2023-06-18T03:36:00,2023-06-18T12:36:00,34768000.0,34768000.0,34748000.0,34767000.0,1687059419112,19317243.48554,0.5558982,1
KRW-BTC,2023-06-18T03:35:00,2023-06-18T12:35:00,34768000.0,34768000.0,34747000.0,34748000.0,1687059359841,30077256.01656,0.86536852,1
KRW-BTC,2023-06-18T03:34:00,2023-06-18T12:34:00,34746000.0,34769000.0,34740000.0,34768000.0,1687059299359,22585905.40581,0.64975023,1
KRW-BTC,2023-06-18T03:33:00,2023-06-18T12:33:00,34747000.0,34772000.0,34740000.0,34746000.0,1687059235241,30148000.31774,0.86738915,1
KRW-BTC,2023-06-18T03:32:00,2023-06-18T12:32:00,34762000.0,34772000.0,34746000.0,34746000.0,1687059177385,25694796.84141,0.73931158,1
KRW-BTC,2023-06-18T03:31:00,2023-06-18T12:31:00,34741000.0,34772000.0,34739000.0,34772000.0,1687059117712,92456909.37423,2.66084245,1
KRW-BTC,2023-06-18T03:30:00,2023-06-18T12:30:00,34741000.0,34742000.0,34739000.0,34741000.0,1687059054329,32371880.04235,0.93182226,1
KRW-BTC,2023-06-18T03:29:00,2023-06-18T12:29:00,34736000.0,34741000.0,34736000.0,34741000.0,1687058998214,8439247.66183,0.24292441,1
KRW-BTC,2023-06-18T03:28:00,2023-06-18T12:28:00,34738000.0,34740000.0,34736000.0,34740000.0,1687058935049,19126302.25138,0.55058317,1
KRW-BTC,2023-06-18T03:27:00,2023-06-18T12:27:00,34738000.0,34738000.0,34738000.0,34738000.0,1687058871769,5361595.61916,0.15434382,1
KRW-BTC,2023-06-18T03:26:00,2023-06-18T12:26:00,34736000.0,34738000.0,34718000.0,34736000.0,1687058818821,16686972.37007,0.48038757,1
KRW-BTC,2023-06-18T03:25:00,2023-06-18T12:25:00,34737000.0,34737000.0,34717000.0,34736000.0,1687058757511,3496502.82252,0.10070285,1
KRW-BTC,2023-06-18T03:24:00,2023-06-18T12:24:00,34723000.0,34737000.0,34717000.0,34737000.0,1687058699355,22938931.91859,0.66063826,1
KRW-BTC,2023-06-18T03:23:00,2023-06-18T12:23:00,34723000.0,34738000.0,34718000.0,34723000.0,1687058624907,47627656.48643,1.3712344,1
KRW-BTC,2023-06-18T03:22:00,2023-06-18T12:22:00,34723000.0,34740000.0,34723000.0,34723000.0,1687058579464,35216698.88237,1.01421532,1
KRW-BTC,2023-06-18T03:21:00,2023-06-18T12:21:00,34731000.0,34741000.0,34717000.0,34741000.0,1687058516458,1545321.59529,0.04448405,1
KRW-BTC,2023-06-18T03:20:00,2023-06-18T12:20:00,34730000.0,34730000.0,34716000.0,34717000.0,1687058458076,36316605.49099,1.04588823,1
KRW-BTC,2023-06-18T03:19:00,2023-06-18T12:19:00,34733000.0,34740000.0,34730000.0,34731000.0,1687058398040,30572015.64836,0.88025201,1
KRW-BTC,2023-06-18T03:18:00,2023-06-18T12:18:00,34744000.0,34744000.0,34732000.0,34740000.0,1687058337357,51220278.07369,1.47425564,1
KRW-BTC,2023-06-18T03:17:00,2023-06-18T12:17:00,34741000.0,34745000.0,34732000.0,34732000.0,1687058276536,15727567.9704,0.45273826,1
KRW-BTC,2023-06-18T03:16:00,2023-06-18T12:16:00,34742000.0,34743000.0,34731000.0,34741000.0,1687058203941,37978520.13919,1.09345195,1
KRW-BTC,2023-06-18T03:15:00,2023-06-18T12:15:00,34730000.0,34746000.0,34730000.0,34730000.0,1687058148344,4663247.0794,0.13425347,1
KRW-BTC,2023-06-18T03:14:00,2023-06-18T12:14:00,34716000.0,34745000.0,34716000.0,34745000.0,1687058092890,73465645.07885,2.11554672,1
KRW-BTC,2023-06-18T03:13:00,2023-06-18T12:13:00,34727000.0,34727000.0,34716000.0,34727000.0,1687058039962,59491987.20745,1.71356911,1
KRW-BTC,2023-06-18T03:12:00,2023-06-18T12:12:00,34730000.0,34730000.0,34721000.0,34721000.0,1687057979584,65911187.08521,1.89799873,1
KRW-BTC,2023-06-18T03:11:00,2023-06-18T12:11:00,34730000.0,34730000.0,34729000.0,34729000.0,1687057914719,27239757.08248,0.78435058,1
KRW-BTC,2023-06-18T03:10:00,2023-06-18T12:10:00,34746000.0,34746000.0,34729000.0,34730000.0,1687057858214,14052580.80149,0.40462411,1
KRW-BTC,2023-06-18T03:09:00,2023-06-18T12:09:00,34735000.0,34747000.0,34730000.0,34746000.0,1687057797790,52102307.17521,1.5000414,1
KRW-BTC,2023-06-18T03:08:00,2023-06-18T12:08:00,34731000.0,34746000.0,34730000.0,34735000.0,1687057739941,40291157.80373,1.16003075,1
KRW-BTC,2023-06-18T03:07:00,2023-06-18T12:07:00,34748000.0,34748000.0,34730000.0,34731000.0,1687057661558,2371378.56635,0.06827787,1
KRW-BTC,2023-06-18T03:06:00,2023-06-18T12:06:00,34725000.0,34749000.0,34725000.0,34730000.0,1687057617440,14521525.16282,0.41808961,1
KRW-BTC,2023-06-18T03:05:00,2023-06-18T12:05:00,34727000.0,34749000.0,34723000.0,34724000.0,1687057552666,22824423.73366,0.65717826,1
KRW-BTC,2023-06-18T03:04:00,2023-06-18T12:04:00,34748000.0,34748000.0,34726000.0,34726000.0,1687057499003,15881871.5681,0.45732298,1
KRW-BTC,2023-06-18T03:03:00,2023-06-18T12:03:00,34750000.0,34750000.0,34730000.0,34730000.0,1687057439779,9429897.13107,0.27142057,1
KRW-BTC,2023-06-18T03:02:00,2023-06-18T12:02:00,34730000.0,34755000.0,34727000.0,34729000.0,1687057373241,31583479.28958,0.90926625,1
KRW-BTC,2023-06-18T03:01:00,2023-06-18T12:01:00,34730000.0,34730000.0,34728000.0,34730000.0,1687057319649,2484938.5882,0.07155361,1
KRW-BTC,2023-06-18T03:00:00,2023-06-18T12:00:00,34727000.0,34757000.0,34727000.0,34730000.0,1687057257247,36471626.03482,1.04954905,1
KRW-BTC,2023-06-18T02:59:00,2023-06-18T11:59:00,34750000.0,34752000.0,34750000.0,34752000.0,1687057194619,1760612.79112,0.0506633,1
KRW-BTC,2023-06-18T02:58:00,2023-06-18T11:58:00,34726000.0,34752000.0,34726000.0,34752000.0,1687057130331,26815543.70224,0.77176079,1
KRW-BTC,2023-06-18T02:57:00,2023-06-18T11:57:00,34722000.0,34750000.0,34722000.0,34726000.0,1687057068334,1028403.41937,0.02960383,1
KRW-BTC,2023-06-18T02:56:00,2023-06-18T11:56:00,34747000.0,34750000.0,34722000.0,34750000.0,1687057017899,43702360.16287,1.25773384,1
KRW-BTC,2023-06-18T02:55:00,2023-06-18T11:55:00,34738000.0,34749000.0,34722000.0,34748000.0,1687056954022,10653320.38097,0.3066727,1
KRW-BTC,2023-06-18T02:54:00,2023-06-18T11:54:00,34739000.0,34749000.0,34739000.0,34749000.0,1687056899441,10043739.90446,0.28910523,1
KRW-BTC,2023-06-18T02:53:00,2023-06-18T11:53:00,34749000.0,34749000.0,34736000.0,34738000.0,1687056835738,2879027.52561,0.08287299,1
KRW-BTC,2023-06-18T02:52:00,2023-06-18T11:52:00,34746000.0,34749000.0,34722000.0,34749000.0,1687056778144,14615680.20209,0.4208064,1
KRW-BTC,2023-06-18T02:51:00,2023-06-18T11:51:00,34747000.0,34747000.0,34733000.0,34746000.0,1687056719770,10839909.94848,0.31198231,1
KRW-BTC,2023-06-18T02:50:00,2023-06-18T11:50:00,34732000.0,34747000.0,34732000.0,34733000.0,1687056650708,2737251.82145,0.07879064,1
KRW-BTC,2023-06-18T02:49:00,2023-06-18T11:49:00,34755000.0,34755000.0,34720000.0,34722000.0,1687056595572,3060266.82997,0.08813216,1
KRW-BTC,2023-06-18T02:48:00,2023-06-18T11:48:00,34757000.0,34757000.0,34719000.0,34720000.0,1687056536704,33542182.74079,0.96543122,1
KRW-BTC,2023-06-18T02:47:00,2023-06-18T11:47:00,34718000.0,34755000.0,34718000.0,34755000.0,1687056472230,32462791.53658,0.93416418,1
